"imdbId";"av";"nov"
"tt1619856";3.75;2
"tt1620446";4.1;5
"tt1620680";3.0;1
"tt1621045";2.5;2
"tt1621046";1.5;1
"tt1621444";4.5;1
"tt1622547";2.666666666666667;6
"tt1622979";4.5;1
"tt1623205";3.083333333333334;6
"tt1623288";3.5;2
"tt1625346";2.25;2
"tt1626146";4.25;2
"tt1628841";2.375;4
"tt1629242";1.5;1
"tt1630637";3.5;1
"tt1631867";3.9772727272727266;44
"tt1632547";4.5;2
"tt1632708";3.05;20
"tt1633356";1.5;1
"tt1634122";3.0;6
"tt1634136";3.0;2
"tt1636780";3.5;1
"tt1636826";2.0625;8
"tt1637688";3.3928571428571423;14
"tt1637706";3.25;2
"tt1637725";3.2857142857142847;21
"tt1638002";3.5;1
"tt1638328";3.5;1
"tt1638355";3.4722222222222214;18
"tt1639826";2.0;1
"tt1640459";2.375;4
"tt1641385";2.5;1
"tt1645080";3.0;2
"tt1645089";4.291666666666666;12
"tt1645170";3.5588235294117645;17
"tt1646971";3.7666666666666657;15
"tt1646980";1.5;1
"tt1646987";2.625;4
"tt1647668";3.0;1
"tt1648179";2.5714285714285716;7
"tt1648190";3.5;1
"tt1649419";3.6666666666666665;3
"tt1649444";3.0;2
"tt1650043";3.5;1
"tt1650062";3.5952380952380936;21
"tt1650554";3.454545454545454;11
"tt1655416";2.0;1
"tt1655442";4.045454545454545;11
"tt1655460";3.0000000000000004;5
"tt1655461";2.0;1
"tt1656190";3.5;2
"tt1657299";3.6666666666666665;3
"tt1657507";2.5;6
"tt1658837";1.5;1
"tt1659337";3.8249999999999993;20
"tt1659343";4.0;1
"tt1661199";4.0;1
"tt1661382";2.5;2
"tt1663202";3.9032258064516134;31
"tt1663636";2.5;1
"tt1663662";3.6071428571428568;14
"tt1664894";3.0;1
"tt1665071";4.75;2
"tt1665744";1.0;1
"tt1666801";3.2500000000000004;6
"tt1667307";2.25;2
"tt1667310";1.5;1
"tt1667353";3.0;4
"tt1667889";2.916666666666667;6
"tt1670345";3.409090909090908;22
"tt1672218";4.75;2
"tt1672723";3.666666666666666;3
"tt1673434";1.875;4
"tt1674771";2.0;1
"tt1675192";3.75;2
"tt1675434";4.108108108108108;37
"tt1677561";5.0;1
"tt1677720";3.5;4
"tt1680019";1.5;1
"tt1680114";2.5;1
"tt1682180";3.75;2
"tt1682181";3.5;2
"tt1682186";2.5;1
"tt1682246";4.5;1
"tt1683526";4.0;1
"tt1683876";4.5;1
"tt1687281";3.5;2
"tt1690953";3.578947368421052;19
"tt1691448";3.5;1
"tt1691917";3.0;2
"tt1692486";4.0;4
"tt1694020";2.5;3
"tt1694021";1.5;1
"tt1694505";4.0;1
"tt1698647";5.0;1
"tt1699114";4.25;2
"tt1700841";3.6428571428571423;7
"tt1701991";3.583333333333333;6
"tt1702439";4.0;1
"tt1703199";3.1666666666666665;3
"tt1703957";3.0;1
"tt1704573";3.5;2
"tt1705115";4.5;1
"tt1705773";1.5;1
"tt1706593";3.3750000000000004;8
"tt1706598";2.0;1
"tt1706620";3.428571428571428;21
"tt1707386";3.5;7
"tt1710396";1.5;1
"tt1710417";1.5;1
"tt1711425";3.625;4
"tt1711525";3.5;3
"tt1712170";1.5;1
"tt1713476";2.5;1
"tt1714203";2.1666666666666665;3
"tt1714206";3.25;2
"tt1714208";3.5;2
"tt1714833";2.0;1
"tt1714915";5.0;1
"tt1714917";2.0;1
"tt1715873";3.5;1
"tt1716772";3.6666666666666665;3
"tt1717578";4.5;1
"tt1720616";3.666666666666666;3
"tt1723121";3.7380952380952364;21
"tt1723811";3.75;4
"tt1724597";2.5;1
"tt1725969";2.5;1
"tt1725986";2.25;2
"tt1726669";4.5;1
"tt1726738";2.5;1
"tt1727388";3.125;4
"tt1727587";3.5;1
"tt1727770";3.0;1
"tt1727776";3.75;2
"tt1731141";3.4374999999999996;16
"tt1731697";2.5;1
"tt1731701";4.5;1
"tt1734589";5.0;1
"tt1735898";2.833333333333334;6
"tt1735907";2.0;1
"tt1740047";4.0;1
"tt1740707";3.75;2
"tt1741273";1.5;1
"tt1742044";2.5;1
"tt1742336";4.0;1
"tt1742650";1.5;1
"tt1742683";4.5;1
"tt1743724";3.0;1
"tt1745862";2.0;1
"tt1748122";3.775862068965518;29
"tt1748207";3.5;1
"tt1753383";4.5;1
"tt1753786";2.0;1
"tt1753968";4.0;2
"tt1754656";2.25;2
"tt1758692";2.5;2
"tt1758795";2.5;4
"tt1758830";3.1249999999999996;8
"tt1762248";4.0;1
"tt1763303";1.5;2
"tt1764234";3.125;4
"tt1764651";3.5;10
"tt1764726";3.0;1
"tt1770734";3.0;1
"tt1772240";2.0;1
"tt1772288";4.5;1
"tt1772341";3.749999999999999;22
"tt1772382";4.0;1
"tt1772925";4.1;5
"tt1776196";2.0;1
"tt1778304";3.5;2
"tt1778338";3.0;1
"tt1780798";3.5;1
"tt1781069";5.0;1
"tt1781769";3.0;1
"tt1782451";3.5;1
"tt1783732";4.0;2
"tt1784538";3.5;1
"tt1787660";3.5;1
"tt1788391";4.5;1
"tt1790809";3.7857142857142856;7
"tt1790864";2.9375;16
"tt1790885";4.107142857142857;14
"tt1790886";3.444444444444444;9
"tt1791528";3.666666666666667;6
"tt1791682";4.0;1
"tt1794821";2.5;1
"tt1798188";4.5;1
"tt1798243";4.5;1
"tt1798603";0.5;1
"tt1798684";2.8333333333333335;6
"tt1798709";3.9200000000000004;25
"tt1800241";3.25;16
"tt1800246";2.625;4
"tt1801061";4.5;1
"tt1802810";1.0;1
"tt1805297";3.5;1
"tt1806234";4.0;1
"tt1808482";4.0;1
"tt1809398";2.5;3
"tt1814621";3.0;4
"tt1815862";1.0;2
"tt1816518";4.5;1
"tt1817273";3.5;5
"tt1817771";4.5;1
"tt1820723";2.0;1
"tt1821549";4.125;4
"tt1821658";4.333333333333333;3
"tt1821694";3.2;5
"tt1823672";3.2500000000000004;10
"tt1825157";4.0;1
"tt1825683";3.727272727272727;11
"tt1825918";3.5;1
"tt1826590";2.25;2
"tt1829012";1.0;1
"tt1832382";4.333333333333333;3
"tt1835980";4.5;1
"tt1837709";1.5;1
"tt1838544";1.5;1
"tt1839492";3.5;4
"tt1840309";2.999999999999999;18
"tt1840417";4.0;1
"tt1843866";3.741935483870968;31
"tt1844203";1.0;1
"tt1847548";2.0;1
"tt1847731";3.0;1
"tt1850397";1.5;1
"tt1850457";2.5;7
"tt1853643";1.5;1
"tt1853728";3.9436619718309864;71
"tt1853739";3.75;2
"tt1854564";1.75;2
"tt1855199";3.916666666666667;6
"tt1855325";3.75;2
"tt1856101";3.8055555555555562;18
"tt1857842";4.5;1
"tt1859650";3.0;1
"tt1860213";2.875;4
"tt1860353";2.5;1
"tt1860357";3.5;1
"tt1862079";3.75;6
"tt1863347";4.0;1
"tt1865393";5.0;1
"tt1865505";3.0;1
"tt1866249";4.0;1
"tt1870419";4.0;1
"tt1872181";2.6363636363636362;11
"tt1872194";2.5;1
"tt1872818";3.0;1
"tt1877797";1.5;1
"tt1877832";3.833333333333334;30
"tt1878870";3.25;2
"tt1878942";2.0;1
"tt1879032";3.0;1
"tt1881002";2.0;1
"tt1883092";4.0;1
"tt1883180";4.0;2
"tt1886493";1.25;2
"tt1893256";2.0;1
"tt1895587";4.157894736842105;19
"tt1899353";4.333333333333333;9
"tt1900893";3.5;1
"tt1901040";4.0;1
"tt1905041";3.357142857142857;7
"tt1907668";3.5;9
"tt1911553";3.5;1
"tt1911644";1.5;1
"tt1911658";3.7;5
"tt1912398";4.5;1
"tt1915581";2.7;5
"tt1922777";4.0;1
"tt1924273";5.0;1
"tt1924394";4.0;1
"tt1924396";4.0;5
"tt1924429";3.75;2
"tt1924435";3.1;5
"tt1925431";1.5;1
"tt1931533";3.4666666666666663;15
"tt1934231";4.0;1
"tt1935065";2.5;1
"tt1935179";4.333333333333333;3
"tt1935859";3.0;3
"tt1935896";3.5;1
"tt1935902";2.0;1
"tt1935929";0.5;1
"tt1937118";5.0;1
"tt1937133";5.0;1
"tt1937390";4.25;2
"tt1939659";2.5;2
"tt1942884";3.0;2
"tt1951261";3.3749999999999996;8
"tt1951264";3.6346153846153837;26
"tt1951265";3.8695652173913033;23
"tt1951266";3.6999999999999993;10
"tt1951299";3.5;1
"tt1954701";3.5;1
"tt1955162";4.25;2
"tt1956620";2.6;5
"tt1957938";1.5;1
"tt1959490";2.8000000000000003;5
"tt1959563";2.6666666666666665;3
"tt1964418";2.5;7
"tt1966566";3.0;1
"tt1966604";4.75;2
"tt1967697";4.0;1
"tt1971325";3.0;1
"tt1971571";4.0;1
"tt1972571";4.5;1
"tt1972663";5.0;1
"tt1974419";3.0;2
"tt1976009";3.25;2
"tt1977895";4.0;1
"tt1978524";1.0;1
"tt1978532";2.5;1
"tt1979172";2.5;1
"tt1979320";3.818181818181817;11
"tt1979388";3.0;4
"tt1980162";5.0;1
"tt1980209";3.2;5
"tt1980929";4.0;3
"tt1981115";3.309523809523808;21
"tt1981128";2.0;1
"tt1981677";3.6249999999999982;20
"tt1985019";3.1666666666666665;3
"tt1985949";2.5;1
"tt1985966";2.25;2
"tt1986843";4.25;2
"tt1990181";2.0;1
"tt1990314";3.0;3
"tt1991031";3.0;1
"tt1996264";2.5;1
"tt1998643";4.166666666666666;3
"tt1999192";3.5;1
"tt2002718";4.0;2
"tt2004420";3.291666666666667;12
"tt2005151";3.625;8
"tt2006040";4.0;2
"tt2008513";3.5;1
"tt2011971";4.5;2
"tt2013293";3.9999999999999996;3
"tt2014338";3.0;1
"tt2015381";4.0508474576271185;59
"tt2016940";3.25;2
"tt2017020";1.8749999999999998;4
"tt2017038";3.625;4
"tt2017486";4.0;1
"tt2017561";4.75;2
"tt2023453";3.0;1
"tt2023690";4.5;1
"tt2024432";2.875;4
"tt2024469";3.25;4
"tt2024544";3.6249999999999996;16
"tt2025690";3.0;1
"tt2027128";5.0;1
"tt2027140";3.5;1
"tt2028530";4.0;1
"tt2033193";4.25;2
"tt2034031";5.0;1
"tt2036416";4.0;1
"tt2039393";2.0;1
"tt2040264";5.0;1
"tt2040560";3.5;1
"tt2042568";3.6428571428571423;7
"tt2043932";3.0;1
"tt2044056";4.0;1
"tt2044801";1.5;1
"tt2048770";1.5;1
"tt2053423";2.0;1
"tt2053425";0.5;1
"tt2053463";3.916666666666667;6
"tt2055765";2.0;1
"tt2057392";2.833333333333333;3
"tt2059171";3.5;1
"tt2061702";5.0;1
"tt2063781";4.0;1
"tt2064968";1.5;1
"tt2065968";5.0;1
"tt2073520";3.5;1
"tt2076220";5.0;1
"tt2076781";4.0;1
"tt2080374";3.75;6
"tt2081437";3.0;1
"tt2084970";4.019999999999999;50
"tt2084989";3.1666666666666665;3
"tt2091256";3.5;1
"tt2091473";3.0;1
"tt2091935";3.4999999999999996;3
"tt2092588";4.5;2
"tt2094064";3.0;1
"tt2094766";2.5;2
"tt2096672";2.333333333333333;3
"tt2096673";3.813953488372092;43
"tt2097298";3.5;1
"tt2100546";3.5;1
"tt2103217";3.5;1
"tt2103254";2.0;2
"tt2103281";3.4333333333333322;15
"tt2105044";2.75;2
"tt2106476";4.300000000000001;10
"tt2109184";3.0;1
"tt2109248";1.875;4
"tt2112277";2.0;1
"tt2112281";3.833333333333333;3
"tt2112999";4.300000000000001;10
"tt2113659";2.0;1
"tt2118624";3.0;1
"tt2119532";3.9375000000000004;8
"tt2120120";2.5833333333333335;6
"tt2125435";3.3571428571428577;7
"tt2125608";4.25;4
"tt2125666";2.0;1
"tt2126355";1.875;4
"tt2130270";3.5;2
"tt2132285";2.0;2
"tt2132405";5.0;1
"tt2134170";1.25;2
"tt2139555";2.0;1
"tt2140203";3.9999999999999996;4
"tt2140373";3.6875000000000004;8
"tt2140379";2.75;2
"tt2140423";0.5;1
"tt2140479";3.0;6
"tt2140577";4.0;1
"tt2140619";2.833333333333333;3
"tt2145829";1.5;1
"tt2147048";4.5;1
"tt2152198";3.5;1
"tt2153963";4.0;1
"tt2166616";4.0;1
"tt2166834";3.875;8
"tt2167202";1.0;1
"tt2170299";1.9999999999999998;3
"tt2170439";3.636363636363636;11
"tt2170593";3.25;2
"tt2172584";3.5;1
"tt2172934";1.0;2
"tt2172985";3.333333333333333;3
"tt2175842";3.6666666666666665;3
"tt2177771";2.6666666666666674;6
"tt2179116";3.5;2
"tt2179136";3.8;15
"tt2180411";2.8000000000000003;5
"tt2181931";5.0;1
"tt2181959";2.0;1
"tt2182001";4.5;1
"tt2184339";3.2499999999999996;4
"tt2187884";3.0;1
"tt2191400";4.5;1
"tt2191701";3.4000000000000004;5
"tt2193215";1.5;1
"tt2193265";2.0;2
"tt2194499";3.933333333333333;15
"tt2199571";2.1666666666666665;3
"tt2203939";2.9166666666666665;6
"tt2204315";5.0;1
"tt2205697";4.0;1
"tt2209418";3.5;3
"tt2209764";2.285714285714286;7
"tt2212008";3.5;1
"tt2215489";3.5;1
"tt2224026";3.25;8
"tt2226417";3.0;2
"tt2227830";4.0;1
"tt2229499";3.1250000000000004;8
"tt2231253";3.0;1
"tt2231461";3.0;1
"tt2234003";4.0;1
"tt2234025";2.25;2
"tt2234155";3.5500000000000007;10
"tt2235542";5.0;1
"tt2239822";2.875;4
"tt2239832";1.5;1
"tt2241351";2.25;2
"tt2243469";4.0;1
"tt2245084";3.8536585365853657;41
"tt2245195";4.0;2
"tt2246565";3.75;2
"tt2246779";4.0;1
"tt2247732";2.75;2
"tt2249221";1.5;1
"tt2250912";4.156249999999999;16
"tt2258345";4.0;1
"tt2258858";2.5;1
"tt2261331";4.0;1
"tt2262227";4.0;2
"tt2263814";1.5;1
"tt2263944";4.0;2
"tt2265171";3.928571428571429;7
"tt2265398";2.333333333333333;3
"tt2265534";3.5;2
"tt2267968";3.3749999999999996;8
"tt2267998";3.716216216216216;37
"tt2268016";4.0;1
"tt2268617";3.0;1
"tt2273657";3.25;2
"tt2274356";4.5;1
"tt2274570";1.0;1
"tt2277860";3.5769230769230766;13
"tt2278388";3.7788461538461533;52
"tt2278871";3.25;2
"tt2280378";2.5;1
"tt2281587";3.333333333333333;3
"tt2283362";3.666666666666667;6
"tt2290153";4.5;1
"tt2290553";2.0;1
"tt2293640";3.1666666666666665;15
"tt2294449";3.6842105263157885;19
"tt2294629";3.620689655172413;29
"tt2294677";4.0;2
"tt2295196";5.0;1
"tt2301592";3.5;1
"tt2302755";2.8750000000000004;8
"tt2304426";3.5;1
"tt2304771";3.75;2
"tt2304915";2.5;1
"tt2304933";2.5;2
"tt2305051";2.9000000000000004;5
"tt2309021";2.25;2
"tt2309260";1.5;1
"tt2309961";3.5;1
"tt2310332";3.4166666666666656;18
"tt2312718";3.0;1
"tt2313197";3.9285714285714284;7
"tt2316204";2.8000000000000003;5
"tt2316411";3.5;7
"tt2321549";4.5;3
"tt2322441";1.0;3
"tt2322517";2.0;1
"tt2323836";3.0;1
"tt2325002";2.0;1
"tt2326554";3.5;2
"tt2326612";2.0;1
"tt2332579";3.5;2
"tt2333784";3.5;3
"tt2333804";3.0;3
"tt2334649";4.0;2
"tt2334871";4.0;1
"tt2334873";3.375;4
"tt2334879";2.9166666666666674;6
"tt2338151";5.0;1
"tt2345567";3.0;1
"tt2345759";3.5;1
"tt2347134";0.5;1
"tt2347569";2.5;1
"tt2355495";3.0;2
"tt2357129";2.5;3
"tt2357291";2.0;2
"tt2357461";3.5;1
"tt2358891";3.4999999999999996;3
"tt2358925";2.25;2
"tt2359024";4.0;1
"tt2361509";3.6538461538461537;13
"tt2364841";2.25;2
"tt2366308";3.0;1
"tt2369135";3.75;2
"tt2370248";3.75;2
"tt2374144";3.5;1
"tt2375574";4.5;1
"tt2375605";5.0;1
"tt2377322";3.0;1
"tt2379386";1.0;1
"tt2379713";3.0588235294117645;17
"tt2380307";3.5384615384615383;13
"tt2381111";3.875;4
"tt2381249";3.6470588235294112;17
"tt2381941";3.2500000000000004;10
"tt2381991";0.9999999999999999;3
"tt2382009";4.5;1
"tt2383068";4.0;1
"tt2386404";3.5;1
"tt2387433";3.0;2
"tt2387499";3.75;2
"tt2387559";2.875;4
"tt2388715";4.5;1
"tt2388725";4.375000000000001;8
"tt2390361";3.0;2
"tt2390962";4.0;1
"tt2392672";4.0;1
"tt2393845";3.0;1
"tt2395427";3.518518518518518;27
"tt2396224";4.25;2
"tt2396566";4.25;2
"tt2396589";3.0;1
"tt2397535";3.899999999999999;10
"tt2398249";2.0;1
"tt2400291";4.0;1
"tt2401097";1.0;1
"tt2401878";3.25;2
"tt2402085";3.5;1
"tt2402101";2.0;1
"tt2402603";3.0;1
"tt2402619";2.5;1
"tt2402927";4.0;1
"tt2403021";3.5;1
"tt2404233";0.5;1
"tt2404299";2.0;1
"tt2404311";3.5;3
"tt2404425";4.0;1
"tt2404435";3.583333333333334;6
"tt2404463";3.416666666666667;6
"tt2406252";4.5;1
"tt2406566";3.0;1
"tt2409302";4.25;2
"tt2415458";3.5;1
"tt2417712";4.0;1
"tt2418558";4.0;1
"tt2428170";3.0;2
"tt2429074";3.0;1
"tt2431286";3.25;2
"tt2436386";3.75;4
"tt2446042";2.7;5
"tt2446980";3.2;5
"tt2450186";4.5;1
"tt2452042";1.5;1
"tt2452200";2.5;1
"tt2452386";3.75;2
"tt2458106";4.5;1
"tt2459156";4.5;1
"tt2461150";3.9999999999999996;3
"tt2463288";2.5;1
"tt2465146";2.0;1
"tt2465238";3.0;1
"tt2473602";3.5;1
"tt2474024";3.5;1
"tt2474932";2.0;1
"tt2479478";3.25;2
"tt2486678";2.5;1
"tt2488496";3.8536585365853666;41
"tt2490326";3.5;1
"tt2492564";5.0;1
"tt2493486";3.0;3
"tt2494280";2.1666666666666665;3
"tt2494362";4.5;2
"tt2503154";3.5;1
"tt2503944";2.0;3
"tt2504640";2.0;1
"tt2507238";2.0;1
"tt2509850";3.5;1
"tt2510894";2.875;4
"tt2510998";4.125;4
"tt2511428";2.0;1
"tt2515034";4.0;1
"tt2517558";3.5;1
"tt2523852";5.0;1
"tt2527336";3.125;12
"tt2528814";0.5;1
"tt2531344";3.0;1
"tt2535470";3.5;1
"tt2537390";2.0;1
"tt2543164";3.9807692307692313;26
"tt2543472";4.0;3
"tt2543702";2.0;1
"tt2545118";3.0;2
"tt2546038";0.5;1
"tt2548208";2.0;1
"tt2548396";2.25;2
"tt2554274";3.5;1
"tt2555736";3.0;2
"tt2556874";2.0;1
"tt2557478";2.75;2
"tt2557490";2.958333333333333;12
"tt2560102";4.5;1
"tt2561546";3.0;1
"tt2561572";3.125;8
"tt2562232";3.3461538461538467;26
"tt2567026";1.9999999999999998;4
"tt2570858";3.5;1
"tt2576852";1.0;1
"tt2580382";4.0;1
"tt2581244";3.5;1
"tt2582426";1.5;1
"tt2582496";3.75;6
"tt2582782";3.5625;8
"tt2582802";4.0394736842105265;38
"tt2582846";3.388888888888889;9
"tt2591814";5.0;1
"tt2614684";4.0;1
"tt2625810";2.0;1
"tt2626338";4.5;1
"tt2636124";2.5;1
"tt2637276";2.7777777777777777;9
"tt2637294";2.875;4
"tt2638144";0.5;1
"tt2649554";2.375;4
"tt2650978";2.5;1
"tt2654430";4.75;2
"tt2656588";5.0;1
"tt2660888";3.466666666666667;15
"tt2667380";2.5;2
"tt2669336";3.833333333333333;3
"tt2671706";3.0;1
"tt2679042";1.5;1
"tt2692250";3.5;6
"tt2692904";3.833333333333333;3
"tt2702724";2.6666666666666665;3
"tt2704998";4.0;1
"tt2708946";4.5;1
"tt2709768";3.0714285714285716;7
"tt2713180";3.7692307692307683;13
"tt2717822";2.5;2
"tt2718440";2.5;1
"tt2719848";3.0833333333333335;6
"tt2720680";3.0;1
"tt2724064";1.875;4
"tt2726560";1.75;2
"tt2735292";5.0;1
"tt2737050";3.5;1
"tt2737926";2.0;1
"tt2751310";2.5;1
"tt2756032";5.0;1
"tt2758904";2.25;2
"tt2761578";1.5;1
"tt2763304";3.75;4
"tt2771200";3.5;2
"tt2771372";1.75;2
"tt2779318";4.571428571428572;7
"tt2784512";2.5;2
"tt2784678";3.0;2
"tt2788710";3.458333333333333;12
"tt2788716";3.0;2
"tt2788732";3.0;1
"tt2796678";1.5;1
"tt2798920";3.833333333333333;3
"tt2802144";3.986111111111111;36
"tt2802154";2.0;1
"tt2808986";5.0;1
"tt2820852";2.7500000000000004;6
"tt2823054";3.333333333333333;3
"tt2828996";0.5;1
"tt2832470";4.0;2
"tt2848292";3.4444444444444446;9
"tt2854926";4.0;1
"tt2865120";1.5;1
"tt2866360";4.0;2
"tt2869728";2.0;3
"tt2870612";3.0;1
"tt2870648";3.5;4
"tt2870756";3.0;1
"tt2870808";3.0;1
"tt2872462";4.0;1
"tt2872718";4.166666666666666;18
"tt2872732";2.821428571428572;14
"tt2872750";3.0;2
"tt2883512";2.75;2
"tt2884018";2.5;1
"tt2884206";3.833333333333333;3
"tt2888046";4.0;1
"tt2908446";2.833333333333334;6
"tt2910814";4.5;1
"tt2910904";3.0;1
"tt2911666";3.844827586206895;29
"tt2917388";2.0;1
"tt2917506";3.5;1
"tt2920540";4.0;1
"tt2922440";3.0;1
"tt2923316";1.5;1
"tt2933474";0.5;1
"tt2937696";4.166666666666666;3
"tt2947832";3.0;1
"tt2948356";3.8906249999999996;32
"tt2948790";1.5;1
"tt2955316";4.5;1
"tt2962876";4.5;1
"tt2965466";4.0;1
"tt2967008";1.5;1
"tt2967224";1.5;1
"tt2967286";3.0;1
"tt2968804";1.5;1
"tt2969050";2.5;1
"tt2975578";3.3000000000000003;5
"tt2975590";2.34375;16
"tt2980472";1.0;1
"tt2980516";3.705882352941176;17
"tt2980592";4.0;1
"tt2980626";4.0;1
"tt2980648";4.5;1
"tt2980706";2.25;2
"tt2986512";4.5;3
"tt2987732";2.75;2
"tt2990126";2.5;1
"tt2991224";4.5;1
"tt2994190";3.5;1
"tt2996648";3.5;1
"tt3007302";4.0;1
"tt3011894";4.25;10
"tt3014666";1.5;1
"tt3017864";2.5;1
"tt3018070";2.5;1
"tt3028018";4.0;1
"tt3040964";3.6363636363636362;11
"tt3042408";1.5;1
"tt3043542";3.0;1
"tt3043546";2.5;1
"tt3045616";3.0;1
"tt3062096";2.875;4
"tt3063516";3.25;2
"tt3064298";3.75;2
"tt3065204";2.25;2
"tt3066856";5.0;1
"tt3067038";4.0;1
"tt3067274";5.0;1
"tt3072482";3.75;2
"tt3076658";3.7499999999999996;8
"tt3077214";2.5;1
"tt3079380";3.6874999999999996;16
"tt3086442";3.0;1
"tt3089388";4.0;1
"tt3090634";4.0;1
"tt3097204";3.5;2
"tt3098812";3.0;1
"tt3099498";3.5;1
"tt3104930";3.25;2
"tt3106868";5.0;1
"tt3110014";4.0;1
"tt3110958";3.6363636363636367;11
"tt3128900";2.5;1
"tt3132738";2.0;1
"tt3133722";2.0;1
"tt3138104";2.5;1
"tt3138698";4.0;1
"tt3139086";3.0;1
"tt3147312";2.5;1
"tt3149640";5.0;1
"tt3152624";3.2000000000000006;10
"tt3155242";2.0;1
"tt3155328";3.0;1
"tt3164256";2.0;1
"tt3168230";3.0;1
"tt3169706";4.0;2
"tt3170832";3.5624999999999996;8
"tt3177316";3.5;1
"tt3179568";2.0;1
"tt3181822";1.0;1
"tt3183660";3.678571428571429;14
"tt3185602";3.5;1
"tt3195644";2.5;2
"tt3201722";5.0;1
"tt3203290";4.5;1
"tt3203606";4.0;1
"tt3203616";3.75;2
"tt3205376";4.25;2
"tt3210686";0.5;1
"tt3212232";1.5;1
"tt3221698";3.0;1
"tt3231054";0.5;1
"tt3234126";4.0;1
"tt3235888";4.125;4
"tt3247714";0.5;1
"tt3248600";2.0;1
"tt3260022";4.0;1
"tt3262342";5.0;1
"tt3263904";3.166666666666667;6
"tt3264102";4.0;1
"tt3268458";4.5;1
"tt3270538";2.5;1
"tt3273632";4.0;1
"tt3291148";3.0;1
"tt3300542";2.0;2
"tt3312830";3.5;4
"tt3315342";4.280000000000001;25
"tt3316948";2.666666666666667;6
"tt3316960";3.8000000000000003;5
"tt3317234";3.0;1
"tt3322364";2.5;3
"tt3322940";3.0;2
"tt3327624";1.5;1
"tt3327994";5.0;1
"tt3332064";2.5;3
"tt3333182";1.0;1
"tt3345472";4.0;1
"tt3345474";4.0;1
"tt3346224";2.0;1
"tt3355694";4.0;2
"tt3365778";1.0;1
"tt3381008";3.125;4
"tt3385516";3.0714285714285716;14
"tt3393786";2.0;1
"tt3395184";4.5;1
"tt3397160";3.0;1
"tt3397884";3.545454545454545;11
"tt3401882";4.5;1
"tt3402236";2.833333333333333;3
"tt3411432";5.0;1
"tt3411444";1.5;1
"tt3416742";4.833333333333333;3
"tt3416744";4.0;1
"tt3416828";1.0;1
"tt3442006";2.75;2
"tt3450650";2.75;4
"tt3450958";2.875;4
"tt3454574";2.5;1
"tt3455224";4.0;1
"tt3457734";4.0;1
"tt3460252";3.7499999999999996;18
"tt3464902";3.9999999999999996;7
"tt3469046";2.25;2
"tt3469518";3.5;1
"tt3470600";3.75;4
"tt3471098";2.0;1
"tt3472226";3.714285714285714;7
"tt3475596";1.5;1
"tt3480796";1.0;1
"tt3486626";2.0;1
"tt3487994";5.0;1
"tt3488710";3.0;2
"tt3498820";3.6136363636363624;22
"tt3499048";3.0;1
"tt3499096";1.5;1
"tt3500822";5.0;1
"tt3501632";4.024999999999999;20
"tt3504048";4.25;2
"tt3510480";4.0;1
"tt3511542";2.0;1
"tt3511596";3.0;2
"tt3521126";3.75;2
"tt3521164";3.4499999999999993;10
"tt3525346";2.5;1
"tt3530002";4.25;4
"tt3531824";2.625;4
"tt3532216";4.5;2
"tt3534602";2.0;1
"tt3534838";3.0;2
"tt3544112";3.833333333333333;3
"tt3553442";3.333333333333333;3
"tt3553976";4.5;5
"tt3560464";4.0;1
"tt3560686";4.5;1
"tt3564794";1.5;1
"tt3567288";3.5;1
"tt3569230";3.5;2
"tt3577624";5.0;1
"tt3593046";2.0;1
"tt3597400";4.0;1
"tt3600760";4.5;1
"tt3605418";1.5;1
"tt3606752";3.0;1
"tt3606756";3.0;4
"tt3606888";3.5;1
"tt3612616";4.0;1
"tt3622332";1.0;1
"tt3622592";2.0;2
"tt3623726";2.0;1
"tt3626804";3.5;1
"tt3628334";4.0;1
"tt3628584";2.5;1
"tt3631112";4.5;1
"tt3642618";2.5;1
"tt3654796";1.5;1
"tt3659388";3.9999999999999996;48
"tt3666024";4.5;1
"tt3672742";3.5;3
"tt3672840";2.0;1
"tt3674140";4.333333333333333;3
"tt3682448";3.4374999999999996;8
"tt3687398";2.0;1
"tt3689498";3.0;1
"tt3691740";2.5;1
"tt3699674";4.0;1
"tt3702996";1.0;1
"tt3703750";1.5;1
"tt3703908";2.5;1
"tt3705412";5.0;1
"tt3715122";3.5;1
"tt3715320";3.0;1
"tt3715854";4.0;1
"tt3716530";4.0;1
"tt3717252";3.0;1
"tt3717490";3.0;1
"tt3718778";2.5;1
"tt3720058";4.0;1
"tt3723996";4.5;1
"tt3726704";4.5;1
"tt3731562";3.125;4
"tt3732950";1.0;1
"tt3733774";2.5;1
"tt3741834";4.5;1
"tt3748440";3.0;1
"tt3748512";3.5;1
"tt3748528";3.9259259259259256;27
"tt3759416";3.75;2
"tt3760922";2.0;1
"tt3762912";4.0;1
"tt3762944";3.0;1
"tt3763866";2.5;1
"tt3774114";3.833333333333333;6
"tt3774466";3.0;2
"tt3774694";4.5;1
"tt3778644";3.9000000000000004;5
"tt3783958";3.388888888888889;9
"tt3788052";3.5;1
"tt3792960";4.0;2
"tt3793788";3.0;1
"tt3799694";3.8333333333333326;15
"tt3813310";3.5;2
"tt3816372";3.5;1
"tt3817848";3.0;1
"tt3819668";4.0;1
"tt3823690";4.5;1
"tt3824458";4.5;1
"tt3829170";4.0;1
"tt3832914";0.5;1
"tt3835080";3.5;1
"tt3837196";3.0;1
